test preparation course,math score
none,"59"
none,"63"
none,"69"
completed,"88"
none,"71"
none,"69"
none,"58"
none,"65"
completed,"88"
none,"83"
completed,"85"
completed,"59"
none,"65"
none,"73"
none,"53"
none,"73"
completed,"70"
completed,"81"
completed,"97"
none,"67"
none,"88"
completed,"77"
none,"76"
none,"86"
completed,"63"
none,"65"
completed,"78"
none,"67"
completed,"71"
none,"90"
completed,"81"
none,"56"
completed,"67"
none,"80"
completed,"74"
none,"69"
completed,"99"
none,"51"
none,"53"
none,"73"
none,"66"
completed,"67"
completed,"68"
completed,"59"
none,"71"
completed,"77"
none,"83"
none,"63"
none,"56"
completed,"67"
none,"75"
none,"71"
none,"82"
none,"61"
completed,"82"
none,"71"
completed,"62"
none,"90"
none,"83"
none,"61"
completed,"76"
none,"58"
none,"61"
completed,"69"
completed,"67"
none,"79"
none,"72"
none,"62"
completed,"77"
none,"75"
none,"87"
none,"52"
none,"66"
completed,"63"
none,"59"
none,"61"
none,"63"
none,"59"
none,"80"
none,"58"
completed,"85"
none,"52"
none,"59"
completed,"69"
none,"61"
none,"73"
none,"84"
none,"74"
completed,"82"
none,"59"
none,"80"
completed,"85"
none,"71"
none,"66"
none,"80"
completed,"87"
none,"79"
none,"67"
none,"64"
none,"57"
none,"62"
none,"73"
completed,"73"
none,"77"
none,"76"
completed,"57"
completed,"65"
none,"50"
none,"85"
none,"74"
none,"60"
completed,"59"
none,"53"
completed,"88"
none,"54"
none,"63"
completed,"65"
none,"82"
completed,"52"
completed,"87"
completed,"70"
completed,"84"
none,"71"
completed,"63"
completed,"51"
none,"84"
completed,"71"
none,"74"
none,"68"
completed,"57"
completed,"82"
completed,"57"
completed,"59"
none,"62"
none,"86"
none,"69"
none,"65"
none,"68"
none,"64"
none,"61"
none,"61"
none,"73"
completed,"50"
none,"75"
none,"75"
none,"70"
completed,"89"
completed,"67"
none,"78"
none,"59"
none,"73"
none,"79"
completed,"67"
none,"69"
completed,"86"
none,"81"
completed,"64"
none,"100"
none,"65"
none,"65"
none,"53"
none,"79"
none,"53"
none,"100"
completed,"72"
none,"53"
none,"54"
none,"71"
none,"77"
completed,"75"
none,"84"
completed,"72"
completed,"77"
none,"91"
completed,"83"
none,"63"
completed,"68"
none,"59"
completed,"90"
completed,"71"
completed,"76"
none,"80"
none,"55"
none,"76"
completed,"73"
none,"52"
none,"68"
none,"59"
none,"70"
none,"61"
none,"60"
completed,"64"
completed,"79"
none,"65"
none,"64"
none,"83"
none,"81"
none,"54"
completed,"68"
none,"54"
completed,"59"
none,"66"
none,"76"
none,"74"
completed,"94"
none,"63"
completed,"95"
none,"82"
none,"68"
none,"55"
none,"79"
none,"86"
none,"76"
none,"64"
none,"62"
completed,"54"
completed,"77"
completed,"76"
none,"74"
completed,"66"
completed,"66"
completed,"67"
none,"71"
none,"91"
none,"69"
none,"54"
completed,"53"
none,"68"
completed,"56"
none,"62"
completed,"68"
completed,"62"
completed,"79"
completed,"73"
completed,"66"
completed,"51"
none,"51"
completed,"85"
completed,"97"
completed,"75"
completed,"79"
none,"81"
none,"82"
none,"64"
completed,"78"
completed,"92"
completed,"72"
none,"62"
none,"79"
none,"79"
completed,"87"
none,"77"
none,"53"
completed,"55"
none,"61"
none,"53"
none,"73"
completed,"74"
none,"63"
completed,"96"
completed,"63"
completed,"92"
completed,"61"
none,"63"
none,"68"
completed,"71"
none,"91"
none,"53"
completed,"50"
none,"74"
completed,"61"
none,"81"
none,"53"
none,"81"
none,"77"
none,"63"
completed,"73"
none,"69"
none,"65"
none,"55"
none,"54"
none,"58"
none,"71"
none,"68"
none,"74"
completed,"92"
completed,"56"
none,"53"
none,"69"
none,"65"
none,"54"
none,"76"
none,"60"
completed,"84"
none,"75"
none,"85"
none,"61"
none,"58"
completed,"69"
none,"58"
completed,"94"
none,"65"
none,"82"
none,"60"
none,"88"
none,"95"
completed,"65"
none,"62"
completed,"58"
completed,"100"
none,"61"
completed,"100"
completed,"69"
none,"61"
none,"67"
none,"79"
completed,"66"
none,"75"
none,"84"
none,"71"
completed,"67"
completed,"80"
none,"86"
none,"76"
completed,"74"
none,"72"
completed,"74"
none,"70"
completed,"65"
none,"59"
none,"64"
none,"50"
completed,"69"
completed,"51"
completed,"68"
completed,"85"
completed,"65"
none,"73"
none,"62"
none,"77"
none,"69"
none,"90"
none,"74"
none,"73"
none,"55"
none,"65"
none,"80"
completed,"50"
completed,"63"
none,"77"
none,"73"
completed,"81"
none,"66"
none,"52"
none,"69"
completed,"65"
completed,"69"
completed,"50"
completed,"73"
completed,"70"
none,"81"
none,"63"
none,"67"
none,"60"
none,"62"
completed,"62"
completed,"94"
completed,"85"
none,"77"
none,"53"
none,"93"
none,"73"
completed,"66"
none,"77"
none,"79"
completed,"75"
none,"59"
completed,"57"
none,"66"
completed,"79"
none,"57"
completed,"87"
none,"63"
completed,"59"
none,"62"
none,"66"
none,"89"
completed,"93"
completed,"80"
none,"98"
none,"81"
completed,"60"
completed,"76"
completed,"73"
completed,"96"
none,"76"
completed,"91"
none,"62"
completed,"55"
completed,"74"
none,"50"
completed,"81"
completed,"65"
completed,"68"
none,"73"
none,"53"
completed,"68"
none,"55"
completed,"87"
none,"55"
none,"53"
none,"67"
none,"92"
completed,"53"
none,"81"
none,"61"
none,"80"
none,"81"
completed,"59"
none,"55"
none,"72"
none,"69"
none,"69"
none,"50"
completed,"87"
completed,"71"
none,"68"
completed,"79"
completed,"77"
none,"58"
none,"84"
none,"55"
completed,"70"
completed,"52"
completed,"69"
none,"53"
completed,"78"
none,"62"
none,"60"
none,"74"
completed,"58"
completed,"76"
none,"68"
none,"58"
none,"52"
none,"75"
completed,"52"
none,"62"
none,"66"
none,"66"
completed,"72"
completed,"94"
none,"77"
completed,"76"
completed,"52"
completed,"91"
none,"72"
none,"68"
none,"52"
none,"60"
none,"66"
completed,"89"
completed,"57"
none,"70"
none,"70"
none,"69"
none,"52"
completed,"67"
completed,"76"
none,"87"
none,"82"
none,"73"
none,"75"
none,"64"
none,"90"
none,"59"
none,"51"
completed,"54"
completed,"87"
none,"72"
completed,"94"
completed,"61"
none,"60"
none,"77"
completed,"85"
none,"78"
none,"71"
none,"62"
completed,"56"
none,"65"
completed,"69"
none,"68"
none,"61"
completed,"74"
none,"64"
completed,"77"
none,"58"
completed,"60"
none,"73"
completed,"75"
completed,"58"
none,"66"
none,"64"
completed,"74"
none,"90"
completed,"91"
none,"64"
none,"59"
none,"80"
none,"71"
none,"61"
none,"87"
none,"82"
none,"62"
none,"97"
none,"75"
none,"65"
completed,"52"
none,"87"
none,"53"
none,"81"
completed,"71"
none,"97"
completed,"82"
none,"59"
none,"61"
completed,"78"
none,"59"
completed,"70"
completed,"82"
none,"90"
none,"80"
none,"81"
none,"57"
none,"59"
none,"64"
completed,"63"
completed,"71"
none,"64"
none,"55"
none,"51"
completed,"62"
completed,"93"
none,"54"
none,"69"
completed,"86"
none,"85"
none,"50"
completed,"88"
none,"59"
completed,"63"
completed,"67"
completed,"65"
none,"85"
none,"73"
completed,"93"
none,"67"
none,"88"
none,"57"
completed,"79"
none,"67"
completed,"70"
none,"50"
none,"69"
completed,"52"
none,"68"
completed,"100"
completed,"57"
completed,"91"
none,"69"
none,"72"
none,"54"
none,"74"
completed,"74"
none,"64"
completed,"65"
completed,"67"
none,"62"
completed,"61"
completed,"70"
completed,"98"
none,"70"
none,"67"
none,"57"
completed,"85"
completed,"77"
completed,"72"
none,"78"
none,"81"
completed,"61"
none,"58"
none,"54"
none,"82"
completed,"57"
none,"94"
completed,"75"
none,"74"
completed,"58"
none,"62"
none,"72"
none,"84"
none,"92"
none,"75"
none,"56"
none,"100"
completed,"65"
none,"72"
none,"62"
completed,"66"
none,"63"
none,"68"
none,"75"
none,"89"
completed,"78"
completed,"53"
none,"54"
completed,"64"
completed,"60"
none,"62"
completed,"55"
none,"91"
none,"81"
completed,"79"
completed,"78"
none,"74"
none,"57"
completed,"81"
completed,"67"
completed,"86"
completed,"65"
none,"55"
none,"62"
none,"63"
completed,"88"
none,"62"
completed,"59"
completed,"68"
none,"77"
